Species,Culmen_Length_mm,Culmen_Depth_mm,Flipper_Length_mm,Body_Mass_g,Island_Biscoe,Island_Dream,Island_Torgersen,Sex_FEMALE,Sex_MALE
Adelie,-0.3155862952051041,0.3310399869303496,0.4998456995592048,0.09259932719892967,False,False,True,True,False
Adelie,-1.9415004689590767,0.17650025763476285,-1.3670278640912414,-0.47364773171937374,True,False,False,False,True
Adelie,-0.7080483371457184,0.12498701453623332,-0.5720094643617741,-0.5952578383327006,True,False,False,False,True
Chinstrap,2.1513179684216115,0.794659174817108,-0.06802458596184388,-0.3913075553666003,False,True,False,True,False
Adelie,-1.1565763850778483,0.22801350073329238,-1.090191099899732,-0.3140344667893822,True,False,False,False,True
Gentoo,0.6562244753145106,-1.2658705491240436,1.0393224708042006,1.492382325196078,True,False,False,True,False
Gentoo,1.1608185292381576,-0.6992248750402262,1.2167819350295284,2.508333424194913,True,False,False,False,True
Gentoo,-0.37165230119662124,-0.9567910905328701,0.5708294852493359,0.5917074730911255,True,False,False,True,False
Gentoo,1.5345919025149328,-1.7810029801093317,1.0819127422182808,1.1262852334122084,True,False,False,False,True
Chinstrap,0.5627811319953168,1.309791605802396,-0.12481161451394754,-0.47491450366326254,False,True,False,True,False
Gentoo,0.5067151260038011,-1.368897035321101,1.7491603277055114,1.214959269484426,True,False,False,True,False
Adelie,-0.39034096986046024,0.12498701453623332,-0.03253269311677834,-1.4794646551670982,False,True,False,False,True
Gentoo,0.8991771679444153,-1.3173837922225722,2.011800334758998,1.3264352005466422,True,False,False,False,True
Gentoo,1.3103278785488672,-1.987055952503446,0.9257484136999913,0.5511707708866832,True,False,False,True,False
Gentoo,0.7683564872975435,-1.729489737010802,1.3658478849788052,1.2060918658772042,True,False,False,False,True
Gentoo,0.6375358066506716,-1.4204102784196295,1.1103062564943318,1.4683136582621903,True,False,False,False,True
Gentoo,0.5814698006591558,-1.368897035321101,0.9683386851140696,0.894465967680554,True,False,False,True,False
Adelie,-0.9323123611117841,0.8461724179156375,-0.3235662144463154,0.9476703893238845,False,True,False,False,True
Gentoo,0.30113977070157444,-1.8325162232078602,0.7695840851817037,2.3715220542549202,True,False,False,False,True
Gentoo,0.6936018126421887,-0.4931719026461118,0.4359602924380864,0.9806064598649938,True,False,False,False,True
Gentoo,-0.22214295188591032,-0.6477116319416977,1.0677159850802536,1.235227620586647,True,False,False,True,False
Adelie,-0.8201803491287512,0.6916326886200508,-0.9766170427955205,-1.5846067265098707,True,False,False,False,True
Adelie,-0.9323123611117841,1.0522253903097518,0.4856489424211794,-0.848612227110465,True,False,False,False,True
Chinstrap,0.2824511020377354,1.1552518765068092,-0.5862062214997996,-0.6965995938438064,False,True,False,True,False
Gentoo,1.7214785891533204,-1.729489737010802,0.8334694923028221,0.7437201063577842,True,False,False,False,True
Adelie,-0.7080483371457184,0.8976856610141651,-1.622569492575715,-0.6801315585732517,False,False,True,True,False
Adelie,-0.8201803491287512,1.309791605802396,-1.0263056927786136,0.5891739292033479,False,False,True,False,True
Adelie,-0.8762463551202669,-0.3386321733505251,-0.8133543357082202,-1.096899528112674,False,True,False,True,False
Adelie,-1.3060857343885592,0.8976856610141651,-0.38035324299842105,-1.3021165830226633,False,False,True,False,True
Adelie,-0.7267370058095574,0.07347377143770563,-0.8275510928462457,-0.21142593933438758,False,True,False,False,True
Adelie,-1.0818217104224936,0.794659174817108,-0.4584354072575649,-0.4027085028615997,False,True,False,True,False
Adelie,-1.2500197283970422,1.7218975505906267,-0.7565673071561146,-1.2096422311187793,True,False,False,False,True
Adelie,-0.6332936624903636,-0.853764604335813,-0.8843381213983513,-0.336836361779381,False,True,False,False,True
Chinstrap,0.7496678186337044,0.6401194455215212,-0.3164678358773027,0.04446199333115444,False,True,False,False,True
Gentoo,0.2637624333738964,-0.8022513612372844,1.7420619491364988,1.4505788510477469,True,False,False,False,True
Adelie,-0.46509564451581503,0.4340664731274068,-1.9207013924742649,-0.42171008201993204,False,False,True,True,False
Chinstrap,0.8057338246252215,0.4855797162259363,-0.9269283928124297,-0.8992831048660179,False,True,False,False,True
Gentoo,0.8431111619528981,-1.7810029801093317,1.9905051990519576,0.7842568085622265,True,False,False,False,True
Gentoo,1.2916392098850282,-0.5446851457446394,2.6222608916941246,1.4543791668794133,True,False,False,False,True
Adelie,-0.7454256744733964,0.8976856610141651,-0.6713867643279581,-0.9562878423410149,True,False,False,False,True
Chinstrap,1.7214785891533204,-0.02955271475935159,-0.7636656857251273,-0.5521875922404806,False,True,False,False,True
Adelie,-0.9510010297756231,0.07347377143770563,-0.600402978637827,-0.8194764724010222,False,True,False,False,True
Gentoo,0.05818707807167107,-0.853764604335813,0.9683386851140696,1.4049750610677492,True,False,False,True,False
Adelie,0.020809740743993013,2.185516738477385,-0.5933046000688144,-0.23802815015605286,False,True,False,False,True
Adelie,-1.1378877164140107,0.17650025763476285,-1.090191099899732,-0.9942910006576795,True,False,False,False,True
Adelie,-0.8575576864564293,0.4340664731274068,-0.8772397428293387,-0.8866153854271297,False,False,True,False,True
Adelie,-1.2873970657247202,0.07347377143770563,-0.6855835214659836,-1.7062168331231975,False,True,False,False,True
Adelie,-0.9510010297756231,0.8461724179156375,-0.721075414311049,-0.3203683265088263,True,False,False,True,False
Gentoo,0.2824511020377354,-0.44165865954758227,0.883158142285913,2.082698051048269,True,False,False,True,False
Gentoo,0.6188471379868339,-1.1628440629269856,2.004701956189985,0.3142844173794735,True,False,False,True,False
Adelie,-1.0818217104224936,0.4855797162259363,-1.43091327121236,0.24081164463392185,True,False,False,True,False
Gentoo,0.020809740743993013,-1.1113308198284568,1.3658478849788052,0.5081005247944633,True,False,False,True,False
Chinstrap,1.2916392098850282,-0.13257920095641063,-0.9269283928124297,-0.21142593933438758,False,True,False,False,True
Chinstrap,0.46933778867612297,0.8976856610141651,-0.42294351441249933,-0.37103920426437914,False,True,False,True,False
Adelie,-1.362151740380075,0.9491989041126947,-0.44423865011953745,-0.8612799465493532,False,True,False,False,True
Gentoo,2.1326292997577725,-1.471923521518158,0.3294846139028898,0.6373112630711231,True,False,False,False,True
Chinstrap,1.1421298605743186,0.7431459317185802,-0.039631071685791046,0.2268771532511448,False,True,False,False,True
Adelie,-1.885434462967561,2.0309770091818002,-1.2250602927109793,-1.153904265587671,False,True,False,True,False
Gentoo,0.07687574673550876,-1.471923521518158,0.7553873280436764,1.3682386746949733,True,False,False,False,True
Chinstrap,0.7309791499698653,0.021960528339176104,-0.9695186642265079,-0.05814653412384013,False,True,False,False,True
Chinstrap,0.22638509604621965,-0.02955271475935159,-0.600402978637827,-0.9765561934432361,False,True,False,False,True
Gentoo,0.6001584693229949,-0.8022513612372844,1.223880313598543,0.3421534001450276,True,False,False,False,True
Adelie,-2.1096984869336253,0.794659174817108,-1.2037651570039412,-0.5129176619799272,False,True,False,False,True
Chinstrap,0.7496678186337044,1.412818091999453,0.7979775994577566,-0.14555379825216885,False,True,False,False,True
Gentoo,0.8991771679444153,-1.729489737010802,1.2309786921675558,0.75892136968445,True,False,False,False,True
Adelie,-0.8201803491287512,0.6916326886200508,-0.4939273001026304,-0.6699973830221412,False,False,True,False,True
Gentoo,1.852299269800191,-0.6992248750402262,0.8476662494408476,1.1174178298049866,True,False,False,False,True
Chinstrap,-0.6706709998180417,0.4340664731274068,-0.47263216439559025,-0.21142593933438758,False,True,False,True,False
Adelie,-0.5398503191711698,-0.08106595785788111,-1.0972894784687446,-0.1544212018593906,False,False,True,True,False
Chinstrap,1.3663938845403842,-0.23560568715346786,-0.3945500001364465,-0.5762562591743683,False,True,False,True,False
Adelie,-0.8388690177925902,0.6401194455215212,-0.004139178840725501,0.5055669809066856,True,False,False,True,False
Gentoo,-0.12869960856671653,-1.0598175767299283,1.3871430206858433,0.6905156847144537,True,False,False,False,True
Adelie,-0.8388690177925902,-0.9052778474343416,-0.8346494714152584,-0.7244685766093605,False,False,True,True,False
Gentoo,0.35720577669309017,-0.6992248750402262,0.3081894781958517,0.7905906682816706,True,False,False,True,False
Adelie,-0.4090296385242979,1.0007121472112241,-0.941125149950455,-0.14682057019605768,True,False,False,False,True
Chinstrap,1.1795071979019967,0.6916326886200508,-0.5223208143786833,-0.2608300451460516,False,True,False,False,True
Adelie,-0.6332936624903636,1.1037386334082815,-0.7281737928800618,-0.8220100162887998,True,False,False,False,True
Gentoo,2.5998460163537414,-0.7507381181387558,0.16622190681558952,1.0819482153760995,True,False,False,False,True
Chinstrap,1.5159032338510938,1.309791605802396,0.20171379966065506,-0.4559129245049302,False,True,False,False,True
Adelie,-2.0162551436144316,0.794659174817108,-0.8772397428293387,-0.06701393773106189,True,False,False,True,False
Gentoo,0.07687574673550876,-0.18409244405493833,1.8414392491026828,-0.21142593933438758,True,False,False,True,False
Adelie,-1.1752650537416873,1.0007121472112241,-0.8985348785363768,-0.9917574567699019,False,True,False,True,False
Gentoo,-0.3155862952051041,-1.7810029801093317,1.5291105920661054,1.6735307131721795,True,False,False,False,True
Adelie,-0.37165230119662124,0.794659174817108,-0.7991575785701929,-0.3520376251060468,True,False,False,False,True
Chinstrap,-0.20345428322207262,1.309791605802396,-1.0050105570715735,-0.06954748161883953,False,True,False,True,False
Gentoo,0.6188471379868339,-1.368897035321101,1.4013397778238708,1.349237095536641,True,False,False,True,False
Adelie,-1.4742837523631078,-0.02955271475935159,-1.310240835539138,-2.321867997853165,True,False,False,False,True
Adelie,0.020809740743993013,0.537092959324464,-0.37325486442940636,-0.5167179778115937,True,False,False,True,False
Adelie,-1.1939537224055263,0.17650025763476285,-1.5657824640236093,-0.5952578383327006,False,False,True,False,True
Chinstrap,-0.5585389878350088,0.7431459317185802,-0.479730542964603,-1.1222349669904506,False,True,False,True,False
Gentoo,0.5440924633314778,-1.5234367646166875,1.7207668134294607,0.8361944582616682,True,False,False,False,True
Gentoo,0.7870451559613825,-1.8840294663063888,1.3019624778576868,-1.1640384411387816,True,False,False,False,True
Gentoo,0.7122904813060277,-0.5446851457446394,0.9044532779929532,1.0338108815083245,True,False,False,True,False
Chinstrap,0.8431111619528981,0.4855797162259363,-0.941125149950455,-1.5706722351270934,False,True,False,True,False
Chinstrap,1.6467239144979657,0.9491989041126947,-0.1886970216350659,-0.32416864234049275,False,True,False,True,False
Adelie,-0.3529636325327822,0.6401194455215212,-1.0050105570715735,-1.5706722351270934,False,False,True,False,True
Chinstrap,0.5627811319953168,-0.5446851457446394,0.3081894781958517,0.06979743220893088,False,True,False,False,True
Adelie,0.020809740743993013,-0.02955271475935159,-0.990813799933548,-1.0120258078721232,False,False,True,False,True
Adelie,-0.5024729818434918,-0.02955271475935159,0.08813974255644572,-0.28743225596771693,False,True,False,False,True
Adelie,-0.7828030118010731,0.4855797162259363,-0.12481161451394754,-1.303383354966552,True,False,False,True,False
Chinstrap,1.0673751859189637,-1.1628440629269856,0.05974622828039288,-0.03027755135828605,False,True,False,False,True
Adelie,-0.446406975851976,0.7431459317185802,-0.9056332571053894,-0.05941330606772895,False,False,True,True,False
Chinstrap,1.385082553204222,0.2795267438318201,-0.6429932500519052,-0.04421204274106309,False,True,False,True,False
Gentoo,-0.7267370058095574,-0.9052778474343416,0.23010731393670789,1.2643633752960899,True,False,False,True,False
Gentoo,1.4224598905319,-1.6779764939122734,0.9257484136999913,1.4607130265988573,True,False,False,False,True
Chinstrap,0.020809740743993013,0.021960528339176104,-0.5152224358096685,0.07233097609670852,False,True,False,True,False
Adelie,-0.8201803491287512,1.0007121472112241,-0.45133702868855213,0.9248684943338857,False,False,True,False,True
Adelie,-0.7080483371457184,1.3613048489009254,-0.6075013572068397,-1.1437700900365606,False,True,False,True,False
Gentoo,1.889676607127869,-1.1113308198284568,1.2380770707365685,1.506316816578855,True,False,False,True,False
Gentoo,1.2916392098850282,-1.471923521518158,1.0748143636492662,1.5075835885227438,True,False,False,True,False
Gentoo,1.0299978485912857,-1.4204102784196295,0.7553873280436764,0.06093002860170913,True,False,False,False,True
Adelie,-1.2873970657247202,0.5886062024229936,-0.38035324299842105,-0.6155261894349218,True,False,False,False,True
Gentoo,0.6001584693229949,-1.5234367646166875,1.564602484911171,1.1592213039533177,True,False,False,True,False
Chinstrap,0.13294175272702585,1.0007121472112241,0.5282392138352576,0.04446199333115444,False,True,False,False,True
Gentoo,1.0486865172551247,-1.9355427094049173,1.2877657207196596,1.1414864967388743,True,False,False,False,True
Adelie,-0.5398503191711698,0.7431459317185802,-1.0121089356405861,-0.18862404434438879,False,True,False,False,True
Chinstrap,0.7122904813060277,1.3613048489009254,-0.23128729304914417,-1.751820623103195,False,True,False,False,True
Adelie,-0.5398503191711698,-0.3386321733505251,-0.28807432160124985,-0.3495040812182692,True,False,False,True,False
Adelie,-1.2126423910693653,0.4855797162259363,-0.6145997357758525,-2.0305104507587357,False,False,True,False,True
Gentoo,1.5532805711787718,-1.2143573060255142,0.9186500351309786,1.2390279364183134,True,False,False,True,False
Chinstrap,1.2168845352296733,0.3310399869303496,-0.06092620739283117,-0.5230518375310378,False,True,False,True,False
Adelie,-0.8201803491287512,1.2067651196053386,-1.0121089356405861,-0.4128426784127103,False,True,False,False,True
Gentoo,1.2542618725573513,-1.3173837922225722,0.663108406646507,1.193424146438316,True,False,False,True,False
Adelie,-0.37165230119662124,0.9491989041126947,-0.9624202856574952,-0.8106090687938003,False,False,True,True,False
Adelie,-1.0444443730948167,-0.596198388843169,-0.5578127072237488,-0.7789397701965798,False,False,True,False,True
Gentoo,0.9365545052720919,-1.1113308198284568,1.7491603277055114,0.28641543461391944,True,False,False,True,False
Adelie,-1.73592511365685,0.9491989041126947,0.1733202853846022,-0.19749144795161055,True,False,False,True,False
Adelie,-0.7454256744733964,0.4340664731274068,-0.479730542964603,-0.5749894872304795,True,False,False,False,True
Adelie,-0.8575576864564293,0.6401194455215212,-0.7920592000011801,-0.16202183352272354,False,True,False,True,False
Gentoo,0.13294175272702585,-1.987055952503446,1.2664705850126214,1.341636463873308,True,False,False,False,True
Gentoo,0.45064912001228397,-1.368897035321101,1.103207877925319,1.0984162506466544,True,False,False,True,False
Chinstrap,1.3477052158765452,1.5673578212950399,-0.8985348785363768,-0.008742428312176078,False,True,False,True,False
Adelie,-0.8388690177925902,0.5886062024229936,-0.3448613501533555,-0.3330360459477145,True,False,False,True,False
Chinstrap,1.6093465771702875,0.8461724179156375,-0.721075414311049,-1.6074086214998693,False,True,False,True,False
Adelie,-1.1005103790863326,0.6401194455215212,-0.28807432160124985,-0.4559129245049302,False,True,False,False,True
Chinstrap,0.6188471379868339,-0.596198388843169,-0.2525824287561843,-0.5585214519599248,False,True,False,False,True
Adelie,-0.5398503191711698,0.12498701453623332,-1.2605521855560449,0.06726388832115324,False,True,False,False,True
Gentoo,0.43196045134844624,0.12498701453623332,0.6063213780944015,1.3657051308071957,True,False,False,False,True
Gentoo,0.6188471379868339,-1.1113308198284568,1.0961094993563063,1.7736056967393965,True,False,False,True,False
Adelie,-0.913623692447945,-0.23560568715346786,-1.0688959641926918,-1.1298355986537836,False,False,True,True,False
Gentoo,0.9178658366082529,-1.6779764939122734,0.8618630065788729,1.22129312920387,True,False,False,False,True
Chinstrap,1.7027899204894814,0.12498701453623332,-0.01833593597875091,-1.1171678792148954,False,True,False,True,False
Chinstrap,1.6280352458341267,1.309791605802396,0.045549471142365454,-0.7295356643849158,False,True,False,False,True
Gentoo,0.09556441539934779,-0.9567910905328701,1.4226349135309089,0.28641543461391944,True,False,False,False,True
Adelie,-0.5772276564988479,1.309791605802396,-1.1753716427278884,-0.5648553116793689,False,True,False,True,False
Gentoo,0.020809740743993013,-1.8325162232078602,1.5504057277731458,1.321368112771087,True,False,False,True,False
Chinstrap,0.7870451559613825,0.9491989041126947,-0.5578127072237488,-1.2020415994554463,False,True,False,False,True
Gentoo,-0.5024729818434918,-1.0083043336313997,1.3161592349957123,1.6025914843144053,True,False,False,True,False
Adelie,-0.48378431317965404,0.8976856610141651,-0.4158451358434866,-0.3127676948454933,False,True,False,False,True
Gentoo,-1.1191990477501716,-1.0083043336313997,1.7065700562914332,0.9312023540533299,True,False,False,False,True
Adelie,-0.8201803491287512,0.38255323002887726,-0.2525824287561843,-0.40017495897382205,True,False,False,False,True
Gentoo,0.9739318425997701,-1.1113308198284568,0.6702067852155198,1.6570626779016249,True,False,False,True,False
Adelie,-1.1378877164140107,1.5158445781965122,0.22300893536769317,-1.1501039497560046,False,False,True,True,False
Chinstrap,0.8991771679444153,0.8976856610141651,0.02425433543532734,-0.21395948322216524,False,True,False,True,False
Adelie,-0.3155862952051041,0.5886062024229936,-0.4371402715505247,-0.7840068579721351,False,False,True,False,True
Adelie,-0.11001093990287884,1.4643313350979825,-1.3457327283842033,-0.21395948322216524,False,True,False,True,False
Gentoo,1.4785258965234158,-1.9355427094049173,0.9754370636830842,2.5691384775015766,True,False,False,True,False
Gentoo,0.2637624333738964,-1.3173837922225722,1.053519227942228,2.69454889994657,True,False,False,False,True
Gentoo,0.41327178268460724,-0.44165865954758227,1.9124230347928137,0.8830650201855546,True,False,False,True,False
Adelie,-1.5677270956823015,-0.23560568715346786,-0.7281737928800618,-0.8853486134832409,False,False,True,False,True
Gentoo,1.2729505412211906,-1.2143573060255142,1.0819127422182808,0.7399197905261177,True,False,False,True,False
Chinstrap,0.020809740743993013,0.38255323002887726,-1.2534538069870322,-0.9955577726015684,False,True,False,False,True
Adelie,-1.2126423910693653,0.3310399869303496,-1.2676505641250597,-0.3913075553666003,False,False,True,True,False
Gentoo,0.020809740743993013,-2.2961354110946193,1.6497830277393295,0.3434201720889164,True,False,False,True,False
Adelie,-0.5959163251626856,1.3613048489009254,-0.38035324299842105,0.5676388061572379,False,False,True,True,False
Adelie,-1.978877806286755,1.412818091999453,-1.0688959641926918,0.05712971277004266,False,True,False,True,False
Adelie,0.020809740743993013,0.4340664731274068,-0.721075414311049,-0.6775980146854741,False,False,True,False,True
Gentoo,1.0486865172551247,-1.1628440629269856,1.3374543707027524,0.8057919316083364,True,False,False,False,True
Chinstrap,1.6280352458341267,2.8551888987582594,-0.9482235285194698,-0.36470534454493503,False,True,False,True,False
Chinstrap,1.2729505412211906,0.794659174817108,-0.46553378582657756,-0.9081505084732396,False,True,False,False,True
Adelie,-1.380840409043914,0.6401194455215212,-1.3386343498151907,-1.1323691425415612,False,True,False,True,False
Adelie,-0.6706709998180417,1.0522253903097518,-0.3661564858603936,-0.05434621829217367,True,False,False,False,True
Chinstrap,0.03949840940783204,-0.02955271475935159,-0.26677918589420974,-1.9203012916404083,False,True,False,False,True
Gentoo,0.9926205112636091,-0.44165865954758227,1.1741916636154501,-0.21142593933438758,True,False,False,True,False
Gentoo,-0.03525626524752273,-1.0598175767299283,0.7553873280436764,1.1250184614683196,True,False,False,True,False
Adelie,-0.18476561455823362,0.5886062024229936,-0.3377629715843408,-1.2970494952471079,True,False,False,False,True
Chinstrap,0.8431111619528981,1.309791605802396,-0.5436159500857214,-1.3274520219004398,False,True,False,False,True
Adelie,-0.22214295188591032,0.537092959324464,-1.4735035426264382,-0.8536793148860203,False,False,True,True,False
Adelie,-0.2782089578774274,0.6401194455215212,-0.13900837165197497,-1.3806564435437703,False,False,True,True,False
Gentoo,1.4598372278595781,-1.4204102784196295,1.6071927563252493,1.9243515580621662,True,False,False,False,True
Adelie,-1.1378877164140107,1.5673578212950399,-0.6642883857589454,-0.2620968170899405,False,True,False,True,False
Chinstrap,0.5627811319953168,0.6401194455215212,-0.2454840501871716,-0.032811095246063696,False,True,False,True,False
Adelie,-0.29689762654126645,0.5886062024229936,-0.7423705500180892,-0.18609050045661116,False,True,False,False,True
Gentoo,0.18900775871854159,-0.18409244405493833,1.3658478849788052,0.6867153688827872,True,False,False,False,True
Chinstrap,0.488026457339962,-0.3386321733505251,-0.7920592000011801,0.12426862579615022,False,True,False,True,False
Chinstrap,0.43196045134844624,0.17650025763476285,-0.8559446071222986,-0.7308024363288046,False,True,False,True,False
Chinstrap,0.3758944453569292,0.4340664731274068,-1.2534538069870322,-0.21142593933438758,False,True,False,False,True
Adelie,-0.8949350237841059,0.3310399869303496,-1.2037651570039412,-0.21395948322216524,True,False,False,False,True
Chinstrap,0.7683564872975435,0.07347377143770563,-0.8914364999673641,-0.8828150695954632,False,True,False,False,True
Adelie,-0.6332936624903636,0.6916326886200508,-1.3244375926771632,-1.0221599834232336,False,True,False,False,True
Chinstrap,0.5627811319953168,0.4340664731274068,0.08104136398743099,-0.3355695898354921,False,True,False,True,False
Adelie,-1.362151740380075,0.021960528339176104,-1.1327813713138102,-0.4255103978515985,False,False,True,True,False
Chinstrap,0.9178658366082529,1.309791605802396,-0.01833593597875091,-1.5732057790148712,False,True,False,True,False
Adelie,-1.6237931016738174,0.17650025763476285,-1.5657824640236093,0.3472204879205829,False,True,False,True,False
Chinstrap,1.1234411919104796,1.5158445781965122,-0.4158451358434866,-0.24182846598771932,False,True,False,True,False
Gentoo,0.9926205112636091,-1.0598175767299283,1.1599949064774246,1.3087003933321988,True,False,False,True,False
Gentoo,0.6562244753145106,-1.471923521518158,1.8201441133956426,1.7875401881221735,True,False,False,False,True
Adelie,-0.3342749638689432,2.1340034953788574,-0.6287964929138798,-1.204575143343224,False,True,False,False,True
Gentoo,0.488026457339962,-1.1628440629269856,1.784652220550577,1.6076585720899608,True,False,False,False,True
Chinstrap,1.3663938845403842,0.07347377143770563,-0.6571900071899307,-0.1138844996549483,False,True,False,False,True
Gentoo,0.6936018126421887,-0.5446851457446394,1.2096835564605157,0.7057169480411195,True,False,False,True,False
Gentoo,0.24507376471005868,-2.0385691956019754,1.7065700562914332,1.1136175139733202,True,False,False,False,True
Gentoo,0.8431111619528981,-2.1931089248975613,0.6986002994915727,1.7888069600660623,True,False,False,False,True
Gentoo,1.5532805711787718,-0.9052778474343416,0.7340921923366382,0.503033437018908,True,False,False,False,True
Chinstrap,1.0486865172551247,0.38255323002887726,0.8689613851478877,-0.6269271369299212,False,True,False,True,False
Gentoo,-0.37165230119662124,-1.6779764939122734,1.5787992420491985,1.6836648887232901,True,False,False,False,True
Gentoo,1.3477052158765452,-1.471923521518158,1.2309786921675558,1.4075086049555268,True,False,False,True,False
Adelie,0.11425308406318681,0.38255323002887726,-0.6997802786040109,-0.8435451393349097,False,True,False,False,True
Adelie,-1.773302450984528,0.537092959324464,-0.5720094643617741,-0.6256603649860324,True,False,False,False,True
Chinstrap,1.5906579085064485,-0.02955271475935159,0.07394298541841829,-0.5597882239038137,False,True,False,True,False
Gentoo,1.3477052158765452,-1.4204102784196295,0.7482889494746636,2.450061914776027,True,False,False,False,True
Gentoo,0.488026457339962,-1.368897035321101,1.1245030136323593,0.046995537218932085,True,False,False,True,False
Adelie,-1.343463071716236,1.0007121472112241,-0.941125149950455,-0.336836361779381,False,True,False,False,True
Gentoo,0.0021210720801539884,-0.28711893025199553,0.9541419279760441,1.1984912342138712,True,False,False,True,False
Gentoo,1.7214785891533204,-0.44165865954758227,1.5858976206182112,1.6329940109677372,True,False,False,False,True
Chinstrap,0.8804884992805763,0.22801350073329238,-0.9695186642265079,-0.08348197300161657,False,True,False,False,True
Chinstrap,0.15163042139086486,0.9491989041126947,-1.1398797498828228,0.12553539774003905,False,True,False,False,True
Chinstrap,0.17031909005470255,-0.18409244405493833,-0.9056332571053894,-0.006208884424398434,False,True,False,True,False
Adelie,-1.5864157643461405,0.7431459317185802,-0.7636656857251273,-1.4857985148865425,True,False,False,True,False
Adelie,-1.3060857343885592,0.4340664731274068,-1.409618135505322,-0.35457116899382446,False,False,True,False,True
Adelie,-0.8949350237841059,-0.6992248750402262,-1.5444873283165692,-0.4698474158877073,False,True,False,True,False
Gentoo,-0.1660769458943946,-0.4931719026461118,1.9266197919308392,1.059146320386101,True,False,False,False,True
Adelie,-0.3529636325327822,0.22801350073329238,-0.721075414311049,-0.39257432731048914,False,True,False,True,False
Adelie,-1.1005103790863326,0.22801350073329238,-0.7281737928800618,-0.998091316489346,False,True,False,True,False
Chinstrap,1.5532805711787718,1.0007121472112241,-0.2738775644632244,-0.8359445076715768,False,True,False,False,True
Gentoo,1.5159032338510938,-0.7507381181387558,1.7065700562914332,-0.21142593933438758,True,False,False,True,False
Chinstrap,1.5906579085064485,0.9491989041126947,-0.8772397428293387,-1.0386280186937884,False,True,False,False,True
Adelie,-0.9696896984394607,0.6401194455215212,-0.20999215734210605,0.29908315405280766,True,False,False,True,False
Adelie,-1.717236444993011,-0.18409244405493833,-0.7920592000011801,-1.7429532194959734,False,True,False,False,True
Adelie,-1.0070670357671387,1.309791605802396,-1.4380116497813726,-1.0145593517599008,True,False,False,False,True
Adelie,-0.5024729818434918,1.0007121472112241,-0.4158451358434866,0.33075245265002823,False,False,True,False,True
Chinstrap,0.9365545052720919,0.4340664731274068,-0.3164678358773027,-1.5136674976520965,False,True,False,True,False
Chinstrap,1.6280352458341267,0.17650025763476285,-0.8417478499842731,-0.19875821989549936,False,True,False,True,False
Gentoo,0.35720577669309017,-0.23560568715346786,1.0109289565281498,1.5645883259977407,True,False,False,False,True
Adelie,-1.5116610896907858,1.927950522984741,-1.4593067854884127,-0.8828150695954632,False,True,False,True,False
Chinstrap,0.5814698006591558,1.3613048489009254,-0.3235662144463154,0.40295845345169107,False,True,False,True,False
Adelie,-1.6798591076653344,0.537092959324464,-0.7920592000011801,-0.293766115687161,False,False,True,True,False
Adelie,0.020809740743993013,0.6401194455215212,-0.3164678358773027,-0.23676137821216403,True,False,False,False,True
Gentoo,0.5254037946676401,-1.471923521518158,1.5149138349280802,1.7254683628716212,True,False,False,False,True
Adelie,-1.7919911196483673,1.8764372798862132,-0.5578127072237488,-0.5281189253065931,False,True,False,False,True
Gentoo,2.0578746251024174,-1.2658705491240436,1.592995999187224,0.7057169480411195,True,False,False,False,True
Adelie,-1.0070670357671387,1.3613048489009254,-1.2463554284180196,-0.6028584699960335,False,True,False,False,True
Adelie,-0.8575576864564293,0.8461724179156375,-1.2250602927109793,-1.5200013573715407,True,False,False,False,True
Gentoo,0.03949840940783204,-0.9052778474343416,2.0401938490350506,1.9952907869199403,True,False,False,False,True
Gentoo,1.3663938845403842,-1.4204102784196295,0.6489116495084797,0.6018416486422361,True,False,False,True,False
Adelie,-1.0818217104224936,-0.44165865954758227,-0.5649110857927615,-0.23802815015605286,False,False,True,False,True
Gentoo,1.1047525232466406,-1.0598175767299283,0.4643538067141393,1.406241833011638,True,False,False,False,True
Adelie,-0.7454256744733964,0.5886062024229936,-1.310240835539138,-0.9208182279121279,False,True,False,True,False
Adelie,-1.2126423910693653,0.8976856610141651,-0.5294191929476959,0.17367273160781427,False,True,False,True,False
Chinstrap,1.6654125831618034,0.07347377143770563,-0.9198300142434169,-0.31910155456493744,False,True,False,True,False
Adelie,-0.6893596684818794,1.2067651196053386,-1.3173392141081506,0.3598882073594711,False,False,True,False,True
Adelie,-0.7828030118010731,-0.18409244405493833,-0.7068786571730237,-1.4300605493554344,False,False,True,False,True
Adelie,0.18900775871854159,0.6916326886200508,-1.381224621229269,-1.2451118455476662,False,False,True,True,False
Gentoo,-0.07263360257520078,-1.1628440629269856,0.7482889494746636,1.6291936951360706,True,False,False,True,False
Gentoo,0.020809740743993013,-1.5749500077152163,0.5992229995253887,1.5519206065588524,True,False,False,False,True
Chinstrap,1.5532805711787718,1.670384307492097,-0.3874516215674338,-0.21142593933438758,False,True,False,False,True
Gentoo,-0.446406975851976,-1.368897035321101,1.323257613564725,-0.21142593933438758,True,False,False,True,False
Adelie,-0.6332936624903636,1.309791605802396,-1.3386343498151907,-0.5686556275110354,True,False,False,True,False
Chinstrap,-0.22214295188591032,0.8461724179156375,-0.9766170427955205,-0.02394369163884194,False,True,False,False,True
Gentoo,0.8431111619528981,-2.347648654193148,1.6426846491703149,1.0718140398249891,True,False,False,True,False
